,id_tweet_pai,texto_reply,classificacao
0,1432840624361910272,"1. E a duplicação da 251, ministro? Tem alguma previsão?",questionamento
1,1432840624361910272,"1. Eu passo todo dia na 365 entre Uberlândia e Indianopolis, a rodovia está com muitos buracos, mato e mal cuidada, morrem na média 15 pessoas por ano nesse trecho! Melhoria já!",negativo
2,1432840624361910272,2. Alguma previsão de quando vão começar a duplicação da BR 153 entre Anápolis-GO e Aliança-TO?,questionamento
3,1432840624361910272,2. BR 452 está puro buraco ministro! Triste..,negativo
4,1432840624361910272,"3. Da uma olhada por nós Ministro, a BR365 está matando muitas famílias...",negativo
5,1432840624361910272,4. Ministro por favor da uma olhada na BR 153 também...duplicação urgente...faz quase dez anos que prometem e não cumpre. SOCORROOOO,negativo
6,1432840624361910272,"5. #Ministro @tarcisiogdf Em #MG tem uma PONTE na BR116 na cidade de #GovernadorValadares que está um caos!!!! Ela é antiga, e tem um movimento intenso de caminhões pesados. Um dia pode acontecer uma tragédia. Os políticos da região não fazem nadaaaa. #SOS",negativo
7,1432840624361910272,"6. Na mesma região tem a 262 que liga a BH passando por Uberaba. Até pedágio pra pista simples tem. Olho ai tbm, todo dia tem grave acidente.",negativo
8,1432840624361910272,"7. Rodovia Juscelino Kubitschek de oliveira, a MG 364 de Colômbia/SP dívisa de são Paulo com minhas gerais até Frutal/MG acesso a BR 153 está em más condições, dê uma olhadinha ministro, muitos caminhões fazem esse trajeto, a anos que está abandonada.",negativo
9,1432840624361910272,8. Vergonha as rodovias federais em #SC ministro,negativo
10,1432840624361910272,9. Sabe o que vejo @tarcisiogdf é que Pernambuco foi esquecido pelo governo federal. Nada é feito aqui.,negativo
11,1433459447888814085,1. Edital dessa concessão de 2008 assinado em 2009. Mais uma concessão mal feita e que não se punia por anos e é muito fácil saber o motivo da dificuldade que era.,negativo
12,1433459447888814085,1. Quando começa em São Paulo?,questionamento
13,1433459447888814085,"10. Esta concessão é um escárnio, a rodovia é uma vergonha. A concessão deveria ser cassada e à concessionária deveria ser banida.",negativo
14,1433459447888814085,"11. No Paraná é um absurdo, saindo de São Paulo, 18 reis e entrando no Paraná 21 reais, nem 5 km de uma para outra, isso é roubo, isso é carro de passeio, caminhão, carretas, pagam um fortuna por eixo, e em todos Pedágios do Paraná e de 17 reais pra cima. @tarcisiogdf",negativo
15,1433459447888814085,12. Tem que tirar essa concessão vergonhosa. Aquele trecho é horrível,negativo
16,1433459447888814085,"13. E porque aqui no Paraná pagamos 18,90 em uma praça só. É uma vergonha.",negativo
17,1433459447888814085,14. Tá e o Rio grande do Sul que é um roubo o pedágio!,negativo
18,1433459447888814085,"15. Por favor olha a rodovia dos imigrantes, onde o pedágio custa 30,00 reais, um verdadeiro roubo",negativo
19,1433459447888814085,"16. Tarifa da BR 277 Paraná sentido praias R$ 23,00. Assalto.",negativo
20,1433459447888814085,"17. Isso deveria acontecer na Fernão Dias também....a rodovia só tem buracos, mal sinalizada",negativo
21,1433459447888814085,"18. No Paraná é assalto o pedágio, venceu a concessão e vamos continuar sendo explorado. Tinha que abaixar 70%, mas não acredito nisso.",negativo
22,1433459447888814085,19. Essa via é horrível em todos os requisitos. Péssimo exemplo de concessão nesse caso.,negativo
23,1433459447888814085,"2. Boa, e o techo da Ecosul, polo Pelotas BR 116 e BR 392, R$12,90 para automóveis?",questionamento
24,1433459447888814085,2. Espero que isso aconteça com as outras rodovias que estão na mesma situação. Olha a BR-040 aí ! Lixo total! Já passou da hora de agir.,negativo
25,1433459447888814085,20. A br 153 no estado de São Paulo está absurdamente precária. Toda esburacada e um trânsito intenso e lento.,negativo
26,1433459447888814085,21. Autopista fluminense br101 tem obra abandonada,negativo
27,1433459447888814085,"22. Fecharam o interior de SP, região de Jahu, com praças de pedágio e valores exorbitantes. Peço que façam alguma coisa pra baixar.",negativo
28,1433459447888814085,23. No Paraná temos o pedágio mais caro do Brasil e o governo #Ratinho Jr e o Governo #Bolsonaro ainda criarão mais praças de pedágio...um absurdo..desrespeito aos paranaenses,negativo
29,1433459447888814085,3. Ministro e a BR319?,questionamento
30,1433459447888814085,"3. Ministro, veja o absurdo cobrado na BR 135 (Montes Claros a Curvelo) extensão de aproximadamente 330 km e 5 praças de pedágios a 8,00 reais para automóveis de passeio.",negativo
31,1433459447888814085,4. E a rota do oeste aqui na BR163 ???,questionamento
32,1433459447888814085,"4. viajei do Rio Grande do Sul até Pernambuco de carro e tive o desprazer de cruzar pela BR-135, e esse trecho foi onde me senti mais lesado, um absurdo o preço deste trecho... espero que seja realmente revisto esse ""assalto"" entre Montes Claros e Curvelo.",negativo
33,1433459447888814085,"5. Ministro, Por favor aplique o mesmo à @ConcerBR040 que faz uma administração terrível da Serra de Petrópolis. Essa empresa sucateou a Serra Rio x Petrópolis nos últimos 23 anos e hoje é uma estrada perigoso e esburacada! Obs: Pagamos 12 reais por esse pedágio!!!",negativo
34,1433459447888814085,5. Quantas rodovias BRs estão assim? Sem fiscalização e com descaso para com os cidadãos pagadores de impostos?,questionamento
35,1433459447888814085,6. Aguardando pelo 040...,questionamento
36,1433459447888814085,"6. Infelizmente, aqui no Paraná, temos ,talvez, o pedágio mais caro do Brasil...Tá complicado",negativo
37,1433459447888814085,"7. E e o techo da Ecosul, polo Pelotas BR 116 e BR 392, R$12,90 para automóveis?",questionamento
38,1433459447888814085,"7. Infelizmente, aqui no Paraná, temos ,talvez, o pedágio mais caro do Brasil...Tá complicado",negativo
39,1433459447888814085,8. Ministro Tarcísio... Quando começam as obras de recuperação da BR232 em Pernambuco?!,questionamento
40,1433459447888814085,"8. No Paraná é um absurdo, saindo de São Paulo, 18 reis e entrando no Paraná 21 reais, nem 5 km de uma para outra, isso é roubo, isso é carro de passeio, caminhão, carretas, pagam um fortuna por eixo, e em todos Pedágios do Paraná e de 17 reais pra cima. @tarcisiogdf",negativo
41,1433459447888814085,9. Enquanto isso no Paraná mesmo que baixe 50% ainda será um roubo.,negativo
42,1434873200391884811,"1. E a BR 070 de BSB até Cuiabá? Aquele trecho sem asfalto, alguma previsão?",questionamento
43,1434873200391884811,"1. Ministro, BR 163 de São Miguel do Oeste até Dionísio Cerqueira está intransitável, movimento intenso de caminhões e acidentes, por favor de uma atenção!!",negativo
44,1434873200391884811,2. Bom dia ministro. Quando será feito o anel viário de CAMPOS DOS GOYTACAZES - RJ? A População aguarda há muitos anos.,questionamento
45,1434873200391884811,2. E quando virás a caminho da br 470 que é somente buracos para fazer 300 km e difícil quem não estoura dois pneus uma vergonha. ...,negativo
46,1434873200391884811,3. Ministro e qd a @ecorodovias assume a concessão da br153,questionamento
47,1434873200391884811,"3. Ministro, como ficam as denúncias de destruição das novas rodovias na Bahia pelo governador?",negativo
48,1435003698002989062,1. Super faturadas!!!,negativo
49,1435003698002989062,"10. O desgoverno JBoçalnaro só está trazendo miséria e atraso para o país. Só não veem os cegos, reacionários e fascistoides, Q nada aprenderam, E acham q vidas se trocam por asfalto",negativo
50,1435003698002989062,"11. Ficando claro tua preferência pelos agro-terrorismo! Vai para a cadeia, trouxa.",negativo
51,1435003698002989062,"12. Vocês são irresponsaveis!! Ficam incitando a discordia , o caos, em vez de dialogo, união e desenvolvimento!! Que porcaria foi esse proteto 07/09 contra o Supremo?Para que? É tiro no pé!Quem ataca as instituiçoes democraticas comete crime! Temos um limite a liberdade: a CF!!",negativo
52,1435003698002989062,2. só sabe fazer asfalto??? sabe fazer industrialização não?,negativo
53,1435003698002989062,3. Quando vão arrumar a BR 163 de Cascavel à Capitão Leônidas Marquês. Uma vergonha,negativo
54,1435003698002989062,4. não foi concluída?? Há um trecho muito perigoso por conta da obra inacabada. O Sr. Pode nos dar alguma explicação sobre isso e nos dizer se haverá a desejada conclusão??,negativo
55,1435003698002989062,"5. Ministro, o início da BR 030 em Maraú-BA, está simplesmente horrível. A pior estrada que já passei. 2 horas pra rodar 45 km. Ajuda aí .",negativo
56,1435003698002989062,6. marketeiro enganador cheio de poses,negativo
57,1435003698002989062,"7. A BR381 continua o inferno de sempre, incompetente.",negativo
58,1435003698002989062,"8. Venha a Paranagua/PR a nossa BR 277 único acesso está abandonada há anos. Fomos e ainda somos reféns do pedágio mais caro do Brasil. E a entrada da nossa cidade é escura, tem até buraco em lombada! Venha nos fazer uma visita ministro! Daqui só sai recursos nada fica!",negativo
59,1435003698002989062,9. Golpistinha de bosta. Vá procurar uma rola.,negativo
60,1438462645921779714,"1. Bom dia Ministro, tem algum projeto de melhoria na BR 158, entre Santa Maria e Cruz Alta, no RS?",questionamento
61,1438462645921779714,1. Porque vc não passa na rodovia antes da chegada a Buritizeiro para ver o estrago que está e ela tem alto tráfego de caminhões transportando produtos agrícolas.,negativo
62,1438462645921779714,"2. Bom dia ministro, quando sai o Anel Viário de Campos dos Goytacazes RJ?",questionamento
63,1438462645921779714,"2. E a BR 232, ministro? É acidente por cima de acidente.",negativo
64,1438462645921779714,3. Tu viajou pra inaugurar 30km??? Caralho.... que inutil,negativo
65,1438462645921779714,"4. Outra empresa que está só enrolando é a que está no trecho Bragança/Pará, Viseu, divisa com o Maranhão, empresa desapareceu!!!",negativo
66,1438656396489334785,"1. E a 381 comigo fica tenho 63 anos vou morrer sem ver está BR duplicada, o pior que o estado já tevi uns dois ou treis presidentes e nada.",negativo
67,1438656396489334785,1. Ministro e o trecho da BR 070 entre Ceilandia - DF e Aguas Lindas de Goiás. Quando será inaugurada a 3 faixa de rolamento?,questionamento
68,1438656396489334785,"2. E BR-470, é um desprestígio pra sua pasta, ministro 30 anos de espera. Vidas são seifadas todos os dias",negativo
69,1438656396489334785,"2. Ministro, bom dia! Tem previsão para BR 030? Obrigado",questionamento
70,1438656396489334785,"3. Olhem pelas estradas do nosso querido maranhão, estão acabadas! Tem um trecho de pouco mais de 70km que liga Teresina - Timon - Pres. Dutra que historicamente NUNCA é concluída. Outro trecho que liga Pres . Dutra e Barra do Corda está literalmente destruído",negativo
71,1438656396489334785,"4. 2.000km em um ano? Pensa num governo preguiçoso! Somente o gado bate palmas… Ou seja, 165km por mês ou pouco mais de 5km por dia! Como vocês custam caro para a nação!",negativo
72,1438656396489334785,5. Segurança do povo é esse Genocida preso se possível prisão perpétua no @IntlCrimCourt pelos seus crimes e sua loucura tudo pelo dinheiro e pela Cloroquina. Vc também é cúmplice desgraç @do . Vcs são bandidos da piores espécie. Corruptos. Vermes! Lixos,negativo
73,1438656396489334785,"6. Facilitando a destruição das florestas da região. Ajudando os ""agricultores"". Safadeza",negativo
74,1438656396489334785,"7. Ministro @tarcisiogdf e @EderMauroPA quantas vidas ainda terão que ser dilaceradas nessa estrada de castanhal a Santa Maria do Pará, eu venho publicando uma série de acidentes fatais na BR-316 o trecho da morte , nos der uma posição quanto a duplicação deste trecho o povo clama",negativo
75,1438656396489334785,8. Toma vergonha na cara !,negativo
76,1438656396489334785,"9. Ministro, faça uma obra na Avenida Brasil, RJ. Isso aqui está um lixo.",negativo
77,1439192392788287490,"1. Ministro e a BR 156, tem notícias?",questionamento
78,1439192392788287490,"1. Não passa da sua obrigação.. Política não é PROFISSÃO e muito menos, 'ENRIQUECIMENTO ILÍCITO,' assaltando 'NOSSOS' cofres públicos... Política é 'MISSÃO' de 'TRABALHO' pelo povo e para o povo, MANTENEDORES de suas mordomias e AGRE""GADOS""...",negativo
79,1439192392788287490,"2. E a BR 423, ministro?",questionamento
80,1439192392788287490,2. Eliminaram um gargalo que não existia na BR e criaram vários dentro da cidade... Tem ponto com mais de 4km entre ida de volta para fazer um retorno. Nas saídas de várias avenidas de bairros populosos é preciso fazer contorcionismos ou encarar 2km de retorno para atravessar a BR.,negativo
81,1439192392788287490,"3. Enquanto isso, a travessia urbana de Juazeiro parada há 10 anos nos principais pontos mobilidade da cidade e da região do vale. A ponte Presidente Dutra fica congestionada todos os dias, está impossível essa situação desgastante",negativo
82,1439192392788287490,3. É…. Estamos esperando é uma notícia desta sobre a BR474,questionamento
83,1439192392788287490,"4. O dinheiro que sobrou dos pagos aos parlamentares, para apoia lo nas suas bestialidades, enfim... Não fez merda nenhuma até agora.",negativo
84,1439192392788287490,"5. A rodovia federal que faz o contorno de Feira de Santana, cidade com cerca de 600 mil habitantes está uma vergonha alheia. Esburacada, sem acostamento e super engarrafada. População não aguenta",negativo
85,1439192392788287490,6. @tarcisiogdf pela mor vem dar uma olhada na BR-470. MAIS de 8 anos e não sai do lugar.,negativo
86,1439192392788287490,7. Porque estamos enfrentando essa alta dos combustíveis pedágios manutenção dos veículos e os fretes para o autônomo não estão sendo reajustado,negativo
87,1439192392788287490,8. Propina é o nome,negativo
88,1440338478416351237,1. E a BR 470 em SC? Está intransitável. Nunca chegou nesse nível de abandono.,negativo
89,1440338478416351237,1. Ministro se essa rodovia será corredor bioceanico porque não duplicar?,questionamento
90,1440338478416351237,2. BR158 entre Aparecida do Taboado e Cassilandia nada? Rodovia importante para escoamento de soja e milho e está em péssimo estado a anos,negativo
91,1440338478416351237,"3. Bom dia ministro, e o trecho da BR 262 entre Água Clara e Três Lagoas em MS, este trecho só tem buracos.",negativo
92,1440338478416351237,4. Rodoanel em SP ministro. Sempre que vou pra lá é uma tristeza ver aquilo abandonado no trecho Norte. Ajuda a finalizar aquela encrenca pq os governos que lá passaram e ainda estão lá pouco se importam com essa obra e com o povo.,negativo
93,1442846492008624128,"1. Bom dia ministro, algum previsão para arrumar a 470 na divisa do SC com RS? Está praticamente intransitável já.",negativo
94,1442846492008624128,"1. Fala ministro bom dia, e em relação a BR 153 que passa aqui pelo estado de Goiás, tem alguma previsão?",questionamento
95,1442846492008624128,"10. Aproveita que está vindo para Roraima e pede pra ver o estado da BR-174, da ponte do Rio Alalaú até Presidente Figueiredo! VERGONHOSO!!!",negativo
96,1442846492008624128,11. Dados totalmente inflados.,negativo
97,1442846492008624128,"12. Segundo o Joel do morning da Pan, obras insignificantes....",negativo
98,1442846492008624128,"13. Fácil entregar um lado só né ministro? No vídeo tudo é lindo! Agora vai lá para ver o sentindo feira x Santa Bárbara kkkk! Cheio de buracos, jogaram uma pintura no asfalto antigo para enganar os idiotas!!",negativo
99,1442846492008624128,"14. @tarcisiogdf o que ocorreu com a política de radares nas rodovias? Aq na BR101 ES (Eco101) tem mais radares do que antes, e com limite de 60km mesmo em pista duplicada, em lugares sem sentindo, é praticamente uma armadilha. Certeza que o presidente não sabe disso.",negativo
100,1442846492008624128,15. Sergipe continua uma vergonha a nossa BR 101,negativo
101,1442846492008624128,16. E em SC?? Ahh só pedágios e radar,negativo
102,1442846492008624128,17. Ministro Tarcísio dá uma olhada na BR 190 no triângulo mineiro Minas gerais em péssimo estado.,negativo
103,1442846492008624128,"2. E a BR 365, entre Uberlândia e Patos de Minas? Já passou da hora de uma duplicação, Ministro.",questionamento
104,1442846492008624128,2. Precisamos chegar em 5.000 km em todo Brasil. Esqueça o que não foi feito e sim o que precisa ser feito. Esse discurso de olhar para trás não ajuda em nada.,negativo
105,1442846492008624128,"3. Bom dia Ministro, temos alguns pontos de buracoa na BR 304 que liga Natal a Mossoró no RN.",questionamento
106,1442846492008624128,"3. Só lembrando que em 2018 o governo era do Temer, o mesmo que salvou o falastrão do seu presidente. Ainda, seu ministério custa muito caro aos cofres públicos. Se vangloria de inaugurar ponte e 58km de estrada? Medíocre e só estamos na frente do Haiti em investimentos. MEDÍOCRE!",negativo
107,1442846492008624128,4. Agr vem na Regis Bittencourt aqui em Taboão da Serra pra fazer um novo retorno pelo amor de Deus,negativo
108,1442846492008624128,"4. Ministro @tarcisiogdf tem uma ponte na BR 116 cidade de Governador Valadares-MG, que está pedindo #SOS! Foi construída em 1940, tem tráfego pesado 24 hrs. A qualquer momento vai ter problemas sérios, e os políticos da região não olham isto!",questionamento
109,1442846492008624128,"5. A BR 101 no ES eh uma vergonha, fazem 1 metro de obra a cada mês. Vc paga varios pedágios e oq fazem é limpar mato da beira do asfalto. Me parece q desde a epoca do PT não ha nenhuma cobrança em cima da empresa que ganhou a licitacao, pois se houvess essa ja teria saido !",negativo
110,1442846492008624128,5. Ministro a BR101 Norte ES previsão pra duplicar esse pista ?,questionamento
111,1442846492008624128,6. 58 km não dá um bairro em São Paulo! Qual projeto marca esse governo? Parecem a Erundina quando começou a raspar as ruas da cidade!,negativo
112,1442846492008624128,6. Eu só queria os 7 km da rodovia do contorno de Cachoeiro de Itapemirim-br 482,questionamento
113,1442846492008624128,"7. E a BR316, no Pará?",questionamento
114,1442846492008624128,"7. Ministro.. a senhor não acha um pouco desproporcional um estado receber 586km novos, de um total de 3.640km. Enquanto SC espera tantos anos pela duplicação da BR-470?",negativo
115,1442846492008624128,8. Qdo terminará a duplicação da 381 em Minas Gerais mais conhecida como Rodovia da Morte?,questionamento
116,1442846492008624128,8. SÓ BAJULAÇÃO PARA NORTE-NORDESTE ANTROS DA PETRALHADA. NÓS DO SUL NÃO LEVAMOS NADA. SÓ LEVAM O NOSSO DINHEIRO.,negativo
117,1442846492008624128,"9. E aqui em Santa Catarina, a duplicação da BR-470 não sai do lugar, uma vergonha! Mas é isso ai mesmo, continuemos a mandar dinheiro ""lá para cima""...",negativo
118,1442846492008624128,9. Quando serão retomadas as obras da BR 304 (Reta tabajara) no Rio Grande do Norte?,questionamento
119,1464620636098207745,"1. @tarcisiogdf nossa BR356 (entre Ouro Preto e BH), está se deteriorando, buracos estão aparecendo, sem falar num viaduto de condomínio em construção que tem as colunas muito próximas da via. Por favor, peça sua equipe p interceder aqui. Confiamos no seu trabalho.",negativo
120,1464620636098207745,"1. Ministro, se possível temos uma demanda na rodovia estadual MG 424, que liga Belo Horizonte a Sete Lagoas, no trecho entre a cidade de Pedro Leopoldo até Sete Lagoas a pista está muito deteriorada, ondulações precisando reparos na pista.",questionamento
121,1464620636098207745,2. Até o porto de Paranaguá são certa de 600km. Em 6 meses o Governo revitalizou 23km. Façam as contas! Para revitalizar o trecho seriam 10 anos. Imaginem o tempo para fazer a duplicação!!!,negativo
122,1464620636098207745,"2. Governador Tarcísio, quais obras terão prioridade no Estado de São Paulo a partir de 2023?",questionamento
123,1464620636098207745,3. E a BR-280? O trajeto de Joinville até São Francisco do Sul está impedindo o crescimento da região!,questionamento
124,1464620636098207745,"3. Ministro PELO AMOR DE DEUS, faz uma Operação TAPA BURACO entre ARAXÁ MG x UBERLÂNDIA MG.. Passei lá essa semana, são buracos enormes numa estrada com muitas Carretas Articulated lorry Pode tampar com TERRA já ajuda.. Tem BURACOS na Cabeceira de Ponte saindo de Araxá MG.",negativo
125,1464620636098207745,4. Lamentável,negativo
126,1464620636098207745,"4. Ministro, admiro seu trabalho, mas anunciando revitalização? Cade a duplicação da BR-470? Rodovia federal a qual o estado esta colocando dindin pra ver se vai… Em SC vai ficar feio o Sr. falar de qq obra de pavimentação, sem dar “sinal” na 470.",questionamento
127,1464620636098207745,5. Ta vacilando Tarcisio!!!!!!,negativo
128,1465480537691279368,"1. Fundo partidário tem mais dinheiro que a infraestrutura, uma vergonha",negativo
129,1465480537691279368,"1. Prezado ministro, gostaria de saber que sapo enterrado é este que esta atrapalhando os trabalhos de duplicação da BR 280, ou é estes políticos de SC são uns borra bota. Adianta fazer alguma coisa para fazer isto andar exército pode ajudar,vem mais um verão e este inferno continua",questionamento
130,1465480537691279368,"2. Dinheiro nao tem carimbo, por isso nao ha qualquer problema em vender o país todo para a China... Ao invés de ser o grande pavimentador, será lembrado como o grande vendedor do país...",negativo
131,1465480537691279368,"2. Ministro, em quanto tempo esses 150 bilhões serão executados? Há algum site do ministério para que se possa acompanhar a realização desse investimento?",questionamento
132,1465480537691279368,3. E a BR040?,questionamento
133,1465480537691279368,3. Melhor construir uma ferrovia entre Manaus e porto velho que esperar a br319,negativo
134,1465480537691279368,"4. Ministro, alguma novidade sobre o anel viário aqui na região da grande Florianópolis? Abs",questionamento
135,1465480537691279368,4. Quando isso será revertido a população de baixa renda ?,negativo
136,1465480537691279368,5. E 381 adiada novamente Ministro… na estamos perdendo a esperança.,negativo
137,1465480537691279368,6. Absurdo esse ministro,negativo
138,1465480537691279368,"7. Sei o que e ficar 30% mais pobre em um ano devido a politica economica do Paulo Guedes e Bolsonaro. Vc nao se elege nada cara, cumplice do genocidio e mentiroso negacionista",negativo
139,1465480537691279368,8. COITADO... AQUI EM SP ELE NAO TEM A MENOR CHANCE... AFINAL É MINISTRO DO PSICOPATA,negativo
140,1466036922116100097,"1. A BR-470, Continua a passos de cágado, muita desorganização, trechos iniciados e abandonados, trechos prontos, mas com cavaletes há mais de um ano(pararam pra pensar cavaletes espalhados há mais de um ano) vidas ceifadas todos os dias. Descaso nacional!!!",negativo
141,1466036922116100097,"1. Caro Ministro. Precisamos destravar a finalização a BR 440 q está paralisada há uma decada, atrapalhando o desenvolvimento da região que mais cresce em Juiz de Fora.#tarcisiogovsp",questionamento
142,1466036922116100097,"2. @tarcisiogdf aproveite e dê uma olhada na BR440, faltam menos de 1 km para a ligação com a BR040, no bairro São Pedro. Já se arrasta a mais de 10 anos essa obra.",questionamento
143,1466036922116100097,"2. Ministro, aproveite e visite a BR 440!! Precisamos de uma solução!",negativo
144,1466036922116100097,"3. Ministro, liga o DF também! Estamos isolados na ilha da fantasia.",questionamento
145,1466036922116100097,"3. Tarcisão! Falando em Minas, a BR 367 entre Jacinto e Salto da Divisa está interditada de novo! Cadê o asfalto prometido?",negativo
146,1466036922116100097,"4. Boa tarde! Ministro, qual o prazo de entrega da BR 493- Magé/Manilha no RJ ?",questionamento
147,1466036922116100097,4. E a 381 adiada mais uma vez!,negativo
148,1466036922116100097,5. Cadê 226 no Maranhão,questionamento
149,1466036922116100097,5. Ministro já que está em Juiz de Fora poderia ir de carro até BH e sentir na carne o qual é horrível e perigosa a rodovia BR040.,negativo
150,1466036922116100097,6. As estradas de SC estão abandonadas ministro. Olha pra gente aqui por favor.,negativo
151,1466036922116100097,"7. E A DUPLICAÇÃO DA BR 381 , a RODOVIA DA MORTE EM MG ? , esta atrasado o Leilão ! o que esta havendo ? aguardo respostas .",negativo
